Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s]
00:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
00:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
00:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
01:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
01:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
01:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
01:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
02:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
02:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
02:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
02:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
03:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
03:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
03:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
03:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
04:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
04:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
04:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
04:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
05:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
05:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
05:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
05:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,6.860378E+01,1.179212E-01,8.629400E-03,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
06:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,7.289300E+01,5.035371E-02,9.167524E-03,3.449826E+03,4.588459E+02,1.179212E-01,5.734217E-02,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
06:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,2.868593E+02,5.035371E-02,3.568143E-02,3.449826E+03,1.084556E+03,1.179212E-01,1.348758E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
06:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,5.792541E+02,5.035371E-02,7.191342E-02,3.449826E+03,1.858383E+03,1.179212E-01,2.307641E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
06:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,9.570250E+02,5.035371E-02,1.187247E-01,3.449826E+03,2.675721E+03,1.179212E-01,3.319153E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
07:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,1.334810E+03,5.035371E-02,1.654019E-01,3.449826E+03,3.240310E+03,1.179212E-01,4.015172E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
07:15:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,1.635562E+03,5.035371E-02,2.026671E-01,3.449826E+03,3.609356E+03,1.179212E-01,4.472440E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
07:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,1.913389E+03,5.035371E-02,2.370911E-01,3.449826E+03,3.843162E+03,1.179212E-01,4.762110E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
07:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,2.153089E+03,5.035371E-02,2.667904E-01,3.449826E+03,3.954663E+03,1.179212E-01,4.900231E-01,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
08:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,2.356774E+03,5.035371E-02,2.920276E-01,3.449826E+03,3.965631E+03,1.179212E-01,4.913801E-01,1.473114E+03,1.206756E+01,5.035371E-02,1.528946E-03,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
08:15:00,3.562247E+03,3.218582E+02,1.217639E-01,4.011731E-02,1.473114E+03,2.673389E+03,5.035371E-02,3.312598E-01,3.449826E+03,4.224016E+03,1.179212E-01,5.233974E-01,1.473114E+03,1.767990E+02,5.035371E-02,2.194267E-02,2.043314E+03,3.666148E+02,6.984402E-02,4.600302E-02
08:30:00,3.562247E+03,7.823323E+02,1.217639E-01,9.717752E-02,1.473114E+03,2.978729E+03,5.035371E-02,3.691040E-01,3.449826E+03,4.454792E+03,1.179212E-01,5.520042E-01,1.473114E+03,3.930379E+02,5.035371E-02,4.873797E-02,2.043314E+03,1.018810E+03,6.984402E-02,1.268270E-01
08:45:00,3.562247E+03,1.294014E+03,1.217639E-01,1.605883E-01,1.473114E+03,3.267030E+03,5.035371E-02,4.048479E-01,3.449826E+03,4.656536E+03,1.179212E-01,5.770267E-01,1.473114E+03,6.371228E+02,5.035371E-02,7.898625E-02,2.043314E+03,1.639661E+03,6.984402E-02,2.037714E-01
09:00:00,3.562247E+03,1.860047E+03,1.217639E-01,2.307387E-01,1.473114E+03,3.537729E+03,5.035371E-02,4.384172E-01,3.449826E+03,4.836880E+03,1.179212E-01,5.994033E-01,1.473114E+03,8.904443E+02,5.035371E-02,1.103477E-01,2.043314E+03,2.330178E+03,6.984402E-02,2.893490E-01
09:15:00,3.562247E+03,2.257486E+03,1.217639E-01,2.797717E-01,1.473114E+03,3.688858E+03,5.035371E-02,4.571733E-01,3.449826E+03,4.781060E+03,1.179212E-01,5.925205E-01,1.473114E+03,1.056402E+03,5.035371E-02,1.309198E-01,2.043314E+03,2.905571E+03,6.984402E-02,3.600985E-01
09:30:00,3.562247E+03,2.556818E+03,1.217639E-01,3.168892E-01,1.473114E+03,3.792573E+03,5.035371E-02,4.700462E-01,3.449826E+03,4.682918E+03,1.179212E-01,5.803842E-01,1.473114E+03,1.190254E+03,5.035371E-02,1.475177E-01,2.043314E+03,3.227944E+03,6.984402E-02,4.000761E-01
09:45:00,3.562247E+03,2.838306E+03,1.217639E-01,3.517909E-01,1.473114E+03,3.858770E+03,5.035371E-02,4.782581E-01,3.449826E+03,4.571201E+03,1.179212E-01,5.665498E-01,1.473114E+03,1.310743E+03,5.035371E-02,1.624575E-01,2.043314E+03,3.605664E+03,6.984402E-02,4.469092E-01
10:00:00,3.562247E+03,3.093977E+03,1.217639E-01,3.834872E-01,1.473114E+03,3.891071E+03,5.035371E-02,4.822625E-01,3.449826E+03,4.467803E+03,1.179212E-01,5.537381E-01,1.473114E+03,1.421989E+03,5.035371E-02,1.762490E-01,2.043314E+03,3.932215E+03,6.984402E-02,4.873990E-01
10:15:00,3.562247E+03,3.226521E+03,1.217639E-01,3.999168E-01,1.473114E+03,3.846572E+03,5.035371E-02,4.767458E-01,3.449826E+03,4.285316E+03,1.179212E-01,5.311201E-01,1.473114E+03,1.481246E+03,5.035371E-02,1.835941E-01,2.043314E+03,4.034948E+03,6.984402E-02,5.001404E-01
10:30:00,3.562247E+03,3.343702E+03,1.217639E-01,4.144348E-01,1.473114E+03,3.777802E+03,5.035371E-02,4.682204E-01,3.449826E+03,4.141664E+03,1.179212E-01,5.133136E-01,1.473114E+03,1.530324E+03,5.035371E-02,1.896746E-01,2.043314E+03,4.120177E+03,6.984402E-02,5.106977E-01
10:45:00,3.562247E+03,3.447379E+03,1.217639E-01,4.272760E-01,1.473114E+03,3.682849E+03,5.035371E-02,4.564481E-01,3.449826E+03,4.046647E+03,1.179212E-01,5.015337E-01,1.473114E+03,1.574259E+03,5.035371E-02,1.951162E-01,2.043314E+03,4.195347E+03,6.984402E-02,5.200010E-01
11:00:00,3.562247E+03,3.544387E+03,1.217639E-01,4.392884E-01,1.473114E+03,3.564050E+03,5.035371E-02,4.417180E-01,3.449826E+03,4.000509E+03,1.179212E-01,4.958091E-01,1.473114E+03,1.613801E+03,5.035371E-02,2.000125E-01,2.043314E+03,4.265623E+03,6.984402E-02,5.286941E-01
11:15:00,3.562247E+03,3.592273E+03,1.217639E-01,4.452130E-01,1.473114E+03,3.405057E+03,5.035371E-02,4.220055E-01,3.449826E+03,3.946755E+03,1.179212E-01,4.891398E-01,1.473114E+03,1.631100E+03,5.035371E-02,2.021522E-01,2.043314E+03,4.250741E+03,6.984402E-02,5.268340E-01
