Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s]
11:30:00,3.562247E+03,3.627956E+03,1.217639E-01,4.496239E-01,1.473114E+03,3.225653E+03,5.035371E-02,3.997624E-01,3.449826E+03,3.912504E+03,1.179212E-01,4.848856E-01,1.473114E+03,1.644197E+03,5.035371E-02,2.037704E-01,2.043314E+03,4.228346E+03,6.984402E-02,5.240420E-01
11:45:00,3.562247E+03,3.656537E+03,1.217639E-01,4.531567E-01,1.473114E+03,3.031208E+03,5.035371E-02,3.756574E-01,3.449826E+03,3.884741E+03,1.179212E-01,4.814366E-01,1.473114E+03,1.653019E+03,5.035371E-02,2.048597E-01,2.043314E+03,4.200510E+03,6.984402E-02,5.205801E-01
12:00:00,3.562247E+03,3.675323E+03,1.217639E-01,4.554796E-01,1.473114E+03,2.827896E+03,5.035371E-02,3.504570E-01,3.449826E+03,3.856385E+03,1.179212E-01,4.779178E-01,1.473114E+03,1.659164E+03,5.035371E-02,2.056189E-01,2.043314E+03,4.167872E+03,6.984402E-02,5.165290E-01
12:15:00,3.562247E+03,3.644735E+03,1.217639E-01,4.516855E-01,1.473114E+03,2.605193E+03,5.035371E-02,3.228551E-01,3.449826E+03,3.788604E+03,1.179212E-01,4.695146E-01,1.473114E+03,1.643697E+03,5.035371E-02,2.037005E-01,2.043314E+03,4.049312E+03,6.984402E-02,5.018320E-01
12:30:00,3.562247E+03,3.603220E+03,1.217639E-01,4.465423E-01,1.473114E+03,2.388711E+03,5.035371E-02,2.960272E-01,3.449826E+03,3.715898E+03,1.179212E-01,4.605061E-01,1.473114E+03,1.623825E+03,5.035371E-02,2.012385E-01,2.043314E+03,3.920348E+03,6.984402E-02,4.858512E-01
12:45:00,3.562247E+03,3.555116E+03,1.217639E-01,4.405814E-01,1.473114E+03,2.189592E+03,5.035371E-02,2.713503E-01,3.449826E+03,3.641349E+03,1.179212E-01,4.512679E-01,1.473114E+03,1.600916E+03,5.035371E-02,1.983995E-01,2.043314E+03,3.784573E+03,6.984402E-02,4.690257E-01
13:00:00,3.562247E+03,3.502745E+03,1.217639E-01,4.340886E-01,1.473114E+03,2.016966E+03,5.035371E-02,2.499551E-01,3.449826E+03,3.565923E+03,1.179212E-01,4.419180E-01,1.473114E+03,1.575705E+03,5.035371E-02,1.952739E-01,2.043314E+03,3.643870E+03,6.984402E-02,4.515870E-01
13:15:00,3.562247E+03,3.599994E+03,1.217639E-01,4.461355E-01,1.473114E+03,1.945150E+03,5.035371E-02,2.410523E-01,3.449826E+03,3.642197E+03,1.179212E-01,4.513654E-01,1.473114E+03,1.619750E+03,5.035371E-02,2.007299E-01,2.043314E+03,3.792010E+03,6.984402E-02,4.699417E-01
13:30:00,3.562247E+03,3.709656E+03,1.217639E-01,4.597175E-01,1.473114E+03,1.910792E+03,5.035371E-02,2.367904E-01,3.449826E+03,3.732712E+03,1.179212E-01,4.625746E-01,1.473114E+03,1.681517E+03,5.035371E-02,2.083808E-01,2.043314E+03,3.957952E+03,6.984402E-02,4.904996E-01
13:45:00,3.562247E+03,3.826174E+03,1.217639E-01,4.741558E-01,1.473114E+03,1.904273E+03,5.035371E-02,2.359827E-01,3.449826E+03,3.831323E+03,1.179212E-01,4.747937E-01,1.473114E+03,1.769663E+03,5.035371E-02,2.193040E-01,2.043314E+03,4.134936E+03,6.984402E-02,5.124316E-01
14:00:00,3.562247E+03,3.949242E+03,1.217639E-01,4.894139E-01,1.473114E+03,1.916044E+03,5.035371E-02,2.374455E-01,3.449826E+03,3.934854E+03,1.179212E-01,4.876308E-01,1.473114E+03,1.894233E+03,5.035371E-02,2.347457E-01,2.043314E+03,4.319571E+03,6.984402E-02,5.353196E-01
14:15:00,3.562247E+03,4.025806E+03,1.217639E-01,4.989141E-01,1.473114E+03,1.913292E+03,5.035371E-02,2.371105E-01,3.449826E+03,3.988174E+03,1.179212E-01,4.942504E-01,1.473114E+03,2.037962E+03,5.035371E-02,2.525648E-01,2.043314E+03,4.411441E+03,6.984402E-02,5.467175E-01
14:30:00,3.562247E+03,4.105627E+03,1.217639E-01,5.088189E-01,1.473114E+03,1.914668E+03,5.035371E-02,2.372871E-01,3.449826E+03,4.039378E+03,1.179212E-01,5.006085E-01,1.473114E+03,2.220891E+03,5.035371E-02,2.752434E-01,2.043314E+03,4.504247E+03,6.984402E-02,5.582334E-01
14:45:00,3.562247E+03,4.188466E+03,1.217639E-01,5.190960E-01,1.473114E+03,1.918898E+03,5.035371E-02,2.378161E-01,3.449826E+03,4.088092E+03,1.179212E-01,5.066560E-01,1.473114E+03,2.437092E+03,5.035371E-02,3.020455E-01,2.043314E+03,4.597928E+03,6.984402E-02,5.698568E-01
15:00:00,3.562247E+03,4.271778E+03,1.217639E-01,5.294295E-01,1.473114E+03,1.924910E+03,5.035371E-02,2.385648E-01,3.449826E+03,4.133529E+03,1.179212E-01,5.122951E-01,1.473114E+03,2.677789E+03,5.035371E-02,3.318832E-01,2.043314E+03,4.692186E+03,6.984402E-02,5.815500E-01
15:15:00,3.562247E+03,4.310713E+03,1.217639E-01,5.342619E-01,1.473114E+03,1.912753E+03,5.035371E-02,2.370610E-01,3.449826E+03,4.132113E+03,1.179212E-01,5.121260E-01,1.473114E+03,2.914113E+03,5.035371E-02,3.611786E-01,2.043314E+03,4.703990E+03,6.984402E-02,5.830222E-01
15:30:00,3.562247E+03,4.342117E+03,1.217639E-01,5.381598E-01,1.473114E+03,1.895767E+03,5.035371E-02,2.349584E-01,3.449826E+03,4.115107E+03,1.179212E-01,5.100236E-01,1.473114E+03,3.157382E+03,5.035371E-02,3.913340E-01,2.043314E+03,4.708392E+03,6.984402E-02,5.835743E-01
15:45:00,3.562247E+03,4.364308E+03,1.217639E-01,5.409135E-01,1.473114E+03,1.875849E+03,5.035371E-02,2.324913E-01,3.449826E+03,4.088060E+03,1.179212E-01,5.066744E-01,1.473114E+03,3.396853E+03,5.035371E-02,4.210168E-01,2.043314E+03,4.707100E+03,6.984402E-02,5.834181E-01
16:00:00,3.562247E+03,4.375826E+03,1.217639E-01,5.423421E-01,1.473114E+03,1.853157E+03,5.035371E-02,2.296793E-01,3.449826E+03,4.052034E+03,1.179212E-01,5.022102E-01,1.473114E+03,3.625273E+03,5.035371E-02,4.493280E-01,2.043314E+03,4.700884E+03,6.984402E-02,5.826494E-01
16:15:00,3.562247E+03,4.355196E+03,1.217639E-01,5.397850E-01,1.473114E+03,1.818921E+03,5.035371E-02,2.254360E-01,3.449826E+03,3.987344E+03,1.179212E-01,4.941922E-01,1.473114E+03,3.828284E+03,5.035371E-02,4.744888E-01,2.043314E+03,4.649334E+03,6.984402E-02,5.762605E-01
16:30:00,3.562247E+03,4.319574E+03,1.217639E-01,5.353690E-01,1.473114E+03,1.784186E+03,5.035371E-02,2.211306E-01,3.449826E+03,3.920177E+03,1.179212E-01,4.858667E-01,1.473114E+03,4.005496E+03,5.035371E-02,4.964514E-01,2.043314E+03,4.592153E+03,6.984402E-02,5.691719E-01
16:45:00,3.562247E+03,4.267294E+03,1.217639E-01,5.288885E-01,1.473114E+03,1.747224E+03,5.035371E-02,2.165493E-01,3.449826E+03,3.846560E+03,1.179212E-01,4.767418E-01,1.473114E+03,4.156135E+03,5.035371E-02,5.151203E-01,2.043314E+03,4.529469E+03,6.984402E-02,5.614014E-01
17:00:00,3.562247E+03,4.192921E+03,1.217639E-01,5.196698E-01,1.473114E+03,1.705086E+03,5.035371E-02,2.113266E-01,3.449826E+03,3.759795E+03,1.179212E-01,4.659878E-01,1.473114E+03,4.280461E+03,5.035371E-02,5.305278E-01,2.043314E+03,4.461303E+03,6.984402E-02,5.529517E-01
17:15:00,3.562247E+03,4.138990E+03,1.217639E-01,5.129848E-01,1.473114E+03,1.677832E+03,5.035371E-02,2.079486E-01,3.449826E+03,3.706981E+03,1.179212E-01,4.594415E-01,1.473114E+03,4.391435E+03,5.035371E-02,5.442806E-01,2.043314E+03,4.468722E+03,6.984402E-02,5.538707E-01
17:30:00,3.562247E+03,4.064104E+03,1.217639E-01,5.037034E-01,1.473114E+03,1.648009E+03,5.035371E-02,2.042526E-01,3.449826E+03,3.647604E+03,1.179212E-01,4.520828E-01,1.473114E+03,4.467760E+03,5.035371E-02,5.537392E-01,2.043314E+03,4.472582E+03,6.984402E-02,5.543510E-01
17:45:00,3.562247E+03,3.968985E+03,1.217639E-01,4.919141E-01,1.473114E+03,1.615163E+03,5.035371E-02,2.001817E-01,3.449826E+03,3.580710E+03,1.179212E-01,4.437923E-01,1.473114E+03,4.504654E+03,5.035371E-02,5.583107E-01,2.043314E+03,4.471897E+03,6.984402E-02,5.542676E-01
18:00:00,3.562247E+03,3.859566E+03,1.217639E-01,4.783520E-01,1.473114E+03,1.581547E+03,5.035371E-02,1.960154E-01,3.449826E+03,3.511657E+03,1.179212E-01,4.352337E-01,1.473114E+03,4.493014E+03,5.035371E-02,5.568667E-01,2.043314E+03,4.465883E+03,6.984402E-02,5.535230E-01
18:15:00,3.562247E+03,3.569690E+03,1.217639E-01,4.424241E-01,1.473114E+03,1.471558E+03,5.035371E-02,1.823833E-01,3.449826E+03,3.267404E+03,1.179212E-01,4.049609E-01,1.473114E+03,4.354699E+03,5.035371E-02,5.397223E-01,2.043314E+03,4.128265E+03,6.984402E-02,5.116770E-01
18:30:00,3.562247E+03,3.249113E+03,1.217639E-01,4.026885E-01,1.473114E+03,1.347996E+03,5.035371E-02,1.670678E-01,3.449826E+03,2.992379E+03,1.179212E-01,3.708710E-01,1.473114E+03,4.144054E+03,5.035371E-02,5.136122E-01,2.043314E+03,3.757889E+03,6.984402E-02,4.657639E-01
18:45:00,3.562247E+03,2.907643E+03,1.217639E-01,3.603611E-01,1.473114E+03,1.213318E+03,5.035371E-02,1.503734E-01,3.449826E+03,2.692068E+03,1.179212E-01,3.336449E-01,1.473114E+03,3.852315E+03,5.035371E-02,4.774465E-01,2.043314E+03,3.363005E+03,6.984402E-02,4.168107E-01
19:00:00,3.562247E+03,2.549720E+03,1.217639E-01,3.159928E-01,1.473114E+03,1.068533E+03,5.035371E-02,1.324258E-01,3.449826E+03,2.368408E+03,1.179212E-01,2.935234E-01,1.473114E+03,3.467307E+03,5.035371E-02,4.297185E-01,2.043314E+03,2.948651E+03,6.984402E-02,3.654428E-01
19:15:00,3.562247E+03,2.236566E+03,1.217639E-01,2.771748E-01,1.473114E+03,9.400986E+02,5.035371E-02,1.165051E-01,3.449826E+03,2.081980E+03,1.179212E-01,2.580178E-01,1.473114E+03,2.991964E+03,5.035371E-02,3.707963E-01,2.043314E+03,2.627648E+03,6.984402E-02,3.256483E-01
19:30:00,3.562247E+03,1.920026E+03,1.217639E-01,2.379398E-01,1.473114E+03,8.073001E+02,5.035371E-02,1.000449E-01,3.449826E+03,1.784879E+03,1.179212E-01,2.211923E-01,1.473114E+03,2.415482E+03,5.035371E-02,2.993423E-01,2.043314E+03,2.295006E+03,6.984402E-02,2.844161E-01
19:45:00,3.562247E+03,1.612332E+03,1.217639E-01,1.998037E-01,1.473114E+03,6.764175E+02,5.035371E-02,8.382313E-02,3.449826E+03,1.491521E+03,1.179212E-01,1.848330E-01,1.473114E+03,1.843842E+03,5.035371E-02,2.284939E-01,2.043314E+03,1.951751E+03,6.984402E-02,2.418709E-01
20:00:00,3.562247E+03,1.320490E+03,1.217639E-01,1.636342E-01,1.473114E+03,5.516236E+02,5.035371E-02,6.835676E-02,3.449826E+03,1.211531E+03,1.179212E-01,1.501322E-01,1.473114E+03,1.341142E+03,5.035371E-02,1.661934E-01,2.043314E+03,1.600862E+03,6.984402E-02,1.983811E-01
20:15:00,3.562247E+03,1.098957E+03,1.217639E-01,1.361790E-01,1.473114E+03,4.577774E+02,5.035371E-02,5.672618E-02,3.449826E+03,1.000610E+03,1.179212E-01,1.239922E-01,1.473114E+03,9.803449E+02,5.035371E-02,1.214804E-01,2.043314E+03,1.347950E+03,6.984402E-02,1.670355E-01
20:30:00,3.562247E+03,9.116732E+02,1.217639E-01,1.129694E-01,1.473114E+03,3.821292E+02,5.035371E-02,4.735128E-02,3.449826E+03,8.286184E+02,1.179212E-01,1.026778E-01,1.473114E+03,7.606490E+02,5.035371E-02,9.425427E-02,2.043314E+03,1.114539E+03,6.984402E-02,1.381091E-01
20:45:00,3.562247E+03,7.502593E+02,1.217639E-01,9.296662E-02,1.473114E+03,3.163355E+02,5.035371E-02,3.919798E-02,3.449826E+03,6.788247E+02,1.179212E-01,8.411504E-02,1.473114E+03,6.028314E+02,5.035371E-02,7.469775E-02,2.043314E+03,9.050592E+02,6.984402E-02,1.121493E-01
21:00:00,3.562247E+03,6.050616E+02,1.217639E-01,7.497409E-02,1.473114E+03,2.570958E+02,5.035371E-02,3.185715E-02,3.449826E+03,5.439493E+02,1.179212E-01,6.740162E-02,1.473114E+03,4.734895E+02,5.035371E-02,5.867057E-02,2.043314E+03,7.110019E+02,6.984402E-02,8.810168E-02
21:15:00,3.562247E+03,5.040606E+02,1.217639E-01,6.245875E-02,1.473114E+03,2.159672E+02,5.035371E-02,2.676078E-02,3.449826E+03,4.518494E+02,1.179212E-01,5.598923E-02,1.473114E+03,3.752479E+02,5.035371E-02,4.649732E-02,2.043314E+03,5.897844E+02,6.984402E-02,7.308106E-02
21:30:00,3.562247E+03,4.092626E+02,1.217639E-01,5.071217E-02,1.473114E+03,1.740808E+02,5.035371E-02,2.157056E-02,3.449826E+03,3.600894E+02,1.179212E-01,4.461909E-02,1.473114E+03,2.952322E+02,5.035371E-02,3.658248E-02,2.043314E+03,4.739048E+02,6.984402E-02,5.872218E-02
21:45:00,3.562247E+03,3.145831E+02,1.217639E-01,3.898028E-02,1.473114E+03,1.331666E+02,5.035371E-02,1.650079E-02,3.449826E+03,2.704339E+02,1.179212E-01,3.350970E-02,1.473114E+03,2.263215E+02,5.035371E-02,2.804365E-02,2.043314E+03,3.548754E+02,6.984402E-02,4.397300E-02
22:00:00,3.562247E+03,2.224279E+02,1.217639E-01,2.756116E-02,1.473114E+03,9.303699E+01,5.035371E-02,1.152826E-02,3.449826E+03,1.825180E+02,1.179212E-01,2.261589E-02,1.473114E+03,1.660188E+02,5.035371E-02,2.057145E-02,2.043314E+03,2.370358E+02,6.984402E-02,2.937125E-02
22:15:00,3.562247E+03,1.608441E+02,1.217639E-01,1.993023E-02,1.473114E+03,6.616148E+01,5.035371E-02,8.198084E-03,3.449826E+03,1.245047E+02,1.179212E-01,1.542741E-02,1.473114E+03,1.270738E+02,5.035371E-02,1.574574E-02,2.043314E+03,1.740877E+02,6.984402E-02,2.157126E-02
22:30:00,3.562247E+03,1.079083E+02,1.217639E-01,1.337093E-02,1.473114E+03,4.300359E+01,5.035371E-02,5.328578E-03,3.449826E+03,7.461493E+01,1.179212E-01,9.245538E-03,1.473114E+03,9.139295E+01,5.035371E-02,1.132450E-02,2.043314E+03,1.205050E+02,6.984402E-02,1.493179E-02
22:45:00,3.562247E+03,6.169163E+01,1.217639E-01,7.644210E-03,1.473114E+03,2.383707E+01,5.035371E-02,2.953651E-03,3.449826E+03,3.782835E+01,1.179212E-01,4.687309E-03,1.473114E+03,6.110427E+01,5.035371E-02,7.571426E-03,2.043314E+03,7.350774E+01,6.984402E-02,9.108349E-03
23:00:00,3.562247E+03,2.957892E+01,1.217639E-01,3.665122E-03,1.473114E+03,1.081992E+01,5.035371E-02,1.340695E-03,3.449826E+03,1.431945E+01,1.179212E-01,1.774321E-03,1.473114E+03,3.497250E+01,5.035371E-02,4.333438E-03,2.043314E+03,3.814597E+01,6.984402E-02,4.726669E-03
23:15:00,3.562247E+03,9.398192E+00,1.217639E-01,1.164528E-03,1.473114E+03,3.043989E+00,5.035371E-02,3.771800E-04,3.449826E+03,2.062674E+00,1.179212E-01,2.555853E-04,1.473114E+03,1.675187E+01,5.035371E-02,2.075720E-03,2.043314E+03,1.486245E+01,6.984402E-02,1.841604E-03
23:30:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,5.375010E+00,5.035371E-02,6.660157E-04,2.043314E+03,2.485344E+00,6.984402E-02,3.079582E-04
23:45:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
24:00:00,3.562247E+03,0.000000E+00,1.217639E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,3.449826E+03,0.000000E+00,1.179212E-01,0.000000E+00,1.473114E+03,0.000000E+00,5.035371E-02,0.000000E+00,2.043314E+03,0.000000E+00,6.984402E-02,0.000000E+00
Peak,3.562247E+03,4.375826E+03,1.217639E-01,5.423421E-01,1.473114E+03,3.891071E+03,5.035371E-02,4.822625E-01,3.449826E+03,4.836880E+03,1.179212E-01,5.994033E-01,1.473114E+03,4.504654E+03,5.035371E-02,5.583107E-01,2.043314E+03,4.708392E+03,6.984402E-02,5.835743E-01

Peak Vol Flow (m3/s),,,1.057868E-01,4.711793E-01,,,4.374660E-02,4.189829E-01,,,1.024483E-01,5.207532E-01,,,4.374660E-02,4.850526E-01,,,6.067951E-02,5.070012E-01
