Time,SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:00:00,3.696024E+03,3.429283E+03,1.123435E-01,4.196400E-01,1.535310E+03,1.378585E+03,4.666696E-02,1.686971E-01,3.581501E+03,3.042481E+03,1.088625E-01,3.723077E-01,1.535310E+03,3.809124E+03,4.666696E-02,4.661201E-01,2.321093E+03,3.381087E+03,7.055145E-02,4.137466E-01
18:05:00,3.696024E+03,3.331875E+03,1.123435E-01,4.077169E-01,1.535310E+03,1.340770E+03,4.666696E-02,1.640684E-01,3.581501E+03,2.958556E+03,1.088625E-01,3.620348E-01,1.535310E+03,3.758920E+03,4.666696E-02,4.599726E-01,2.321093E+03,3.272623E+03,7.055145E-02,4.004705E-01
18:10:00,3.696024E+03,3.230182E+03,1.123435E-01,3.952697E-01,1.535310E+03,1.301325E+03,4.666696E-02,1.592403E-01,3.581501E+03,2.870892E+03,1.088625E-01,3.513048E-01,1.535310E+03,3.702162E+03,4.666696E-02,4.530233E-01,2.321093E+03,3.159825E+03,7.055145E-02,3.866649E-01
18:15:00,3.696024E+03,3.125165E+03,1.123435E-01,3.824165E-01,1.535310E+03,1.260578E+03,4.666696E-02,1.542531E-01,3.581501E+03,2.780272E+03,1.088625E-01,3.402136E-01,1.535310E+03,3.639096E+03,4.666696E-02,4.453030E-01,2.321093E+03,3.043539E+03,7.055145E-02,3.724328E-01
18:20:00,3.696024E+03,3.017583E+03,1.123435E-01,3.692500E-01,1.535310E+03,1.218649E+03,4.666696E-02,1.491216E-01,3.581501E+03,2.686986E+03,1.088625E-01,3.287967E-01,1.535310E+03,3.569801E+03,4.666696E-02,4.368213E-01,2.321093E+03,2.924157E+03,7.055145E-02,3.578223E-01
18:25:00,3.696024E+03,2.910070E+03,1.123435E-01,3.560925E-01,1.535310E+03,1.176328E+03,4.666696E-02,1.439423E-01,3.581501E+03,2.592922E+03,1.088625E-01,3.172850E-01,1.535310E+03,3.496127E+03,4.666696E-02,4.278045E-01,2.321093E+03,2.802036E+03,7.055145E-02,3.428770E-01
18:30:00,3.696024E+03,2.801034E+03,1.123435E-01,3.427490E-01,1.535310E+03,1.133132E+03,4.666696E-02,1.386561E-01,3.581501E+03,2.496877E+03,1.088625E-01,3.055312E-01,1.535310E+03,3.416395E+03,4.666696E-02,4.180467E-01,2.321093E+03,2.677449E+03,7.055145E-02,3.276302E-01
18:35:00,3.696024E+03,2.690518E+03,1.123435E-01,3.292246E-01,1.535310E+03,1.089093E+03,4.666696E-02,1.332668E-01,3.581501E+03,2.398899E+03,1.088625E-01,2.935411E-01,1.535310E+03,3.330385E+03,4.666696E-02,4.075207E-01,2.321093E+03,2.550640E+03,7.055145E-02,3.121116E-01
18:40:00,3.696024E+03,2.578710E+03,1.123435E-01,3.155422E-01,1.535310E+03,1.044262E+03,4.666696E-02,1.277806E-01,3.581501E+03,2.299112E+03,1.088625E-01,2.813297E-01,1.535310E+03,3.237981E+03,4.666696E-02,3.962124E-01,2.321093E+03,2.421814E+03,7.055145E-02,2.963464E-01
18:45:00,3.696024E+03,2.465675E+03,1.123435E-01,3.017097E-01,1.535310E+03,9.986874E+02,4.666696E-02,1.222035E-01,3.581501E+03,2.197597E+03,1.088625E-01,2.689069E-01,1.535310E+03,3.139098E+03,4.666696E-02,3.841113E-01,2.321093E+03,2.291141E+03,7.055145E-02,2.803554E-01
18:50:00,3.696024E+03,2.351541E+03,1.123435E-01,2.877428E-01,1.535310E+03,9.524137E+02,4.666696E-02,1.165408E-01,3.581501E+03,2.094462E+03,1.088625E-01,2.562860E-01,1.535310E+03,3.033682E+03,4.666696E-02,3.712109E-01,2.321093E+03,2.158763E+03,7.055145E-02,2.641557E-01
18:55:00,3.696024E+03,2.234987E+03,1.123435E-01,2.734798E-01,1.535310E+03,9.052290E+02,4.666696E-02,1.107667E-01,3.581501E+03,1.989165E+03,1.088625E-01,2.434004E-01,1.535310E+03,2.917807E+03,4.666696E-02,3.570307E-01,2.321093E+03,2.024760E+03,7.055145E-02,2.477573E-01
19:00:00,3.696024E+03,2.117399E+03,1.123435E-01,2.590903E-01,1.535310E+03,8.573952E+02,4.666696E-02,1.049131E-01,3.581501E+03,1.882345E+03,1.088625E-01,2.303287E-01,1.535310E+03,2.794845E+03,4.666696E-02,3.419833E-01,2.321093E+03,1.889275E+03,7.055145E-02,2.311776E-01
19:05:00,3.696024E+03,2.033687E+03,1.123435E-01,2.488463E-01,1.535310E+03,8.241794E+02,4.666696E-02,1.008484E-01,3.581501E+03,1.808765E+03,1.088625E-01,2.213244E-01,1.535310E+03,2.680374E+03,4.666696E-02,3.279752E-01,2.321093E+03,1.817556E+03,7.055145E-02,2.224010E-01
19:10:00,3.696024E+03,1.950434E+03,1.123435E-01,2.386585E-01,1.535310E+03,7.909088E+02,4.666696E-02,9.677702E-02,3.581501E+03,1.734990E+03,1.088625E-01,2.122965E-01,1.535310E+03,2.560332E+03,4.666696E-02,3.132854E-01,2.321093E+03,1.745568E+03,7.055145E-02,2.135918E-01
19:15:00,3.696024E+03,1.867302E+03,1.123435E-01,2.284857E-01,1.535310E+03,7.575299E+02,4.666696E-02,9.269248E-02,3.581501E+03,1.660877E+03,1.088625E-01,2.032274E-01,1.535310E+03,2.433678E+03,4.666696E-02,2.977871E-01,2.321093E+03,1.673174E+03,7.055145E-02,2.047331E-01
19:20:00,3.696024E+03,1.783068E+03,1.123435E-01,2.181783E-01,1.535310E+03,7.239104E+02,4.666696E-02,8.857857E-02,3.581501E+03,1.586106E+03,1.088625E-01,1.940779E-01,1.535310E+03,2.297749E+03,4.666696E-02,2.811542E-01,2.321093E+03,1.600258E+03,7.055145E-02,1.958106E-01
19:25:00,3.696024E+03,1.698532E+03,1.123435E-01,2.078341E-01,1.535310E+03,6.901880E+02,4.666696E-02,8.445214E-02,3.581501E+03,1.511003E+03,1.088625E-01,1.848880E-01,1.535310E+03,2.156144E+03,4.666696E-02,2.638272E-01,2.321093E+03,1.526766E+03,7.055145E-02,1.868176E-01
19:30:00,3.696024E+03,1.613470E+03,1.123435E-01,1.974257E-01,1.535310E+03,6.563386E+02,4.666696E-02,8.031022E-02,3.581501E+03,1.435497E+03,1.088625E-01,1.756488E-01,1.535310E+03,2.009176E+03,4.666696E-02,2.458441E-01,2.321093E+03,1.452647E+03,7.055145E-02,1.777481E-01
19:35:00,3.696024E+03,1.528663E+03,1.123435E-01,1.870485E-01,1.535310E+03,6.224890E+02,4.666696E-02,7.616830E-02,3.581501E+03,1.359885E+03,1.088625E-01,1.663968E-01,1.535310E+03,1.860445E+03,4.666696E-02,2.276452E-01,2.321093E+03,1.377873E+03,7.055145E-02,1.685985E-01
19:40:00,3.696024E+03,1.444253E+03,1.123435E-01,1.767199E-01,1.535310E+03,5.886995E+02,4.666696E-02,7.203374E-02,3.581501E+03,1.284302E+03,1.088625E-01,1.571483E-01,1.535310E+03,1.712043E+03,4.666696E-02,2.094867E-01,2.321093E+03,1.302433E+03,7.055145E-02,1.593673E-01
19:45:00,3.696024E+03,1.360178E+03,1.123435E-01,1.664324E-01,1.535310E+03,5.546701E+02,4.666696E-02,6.786985E-02,3.581501E+03,1.208031E+03,1.088625E-01,1.478156E-01,1.535310E+03,1.566091E+03,4.666696E-02,1.916279E-01,2.321093E+03,1.226374E+03,7.055145E-02,1.500606E-01
19:50:00,3.696024E+03,1.277456E+03,1.123435E-01,1.563105E-01,1.535310E+03,5.210841E+02,4.666696E-02,6.376023E-02,3.581501E+03,1.132723E+03,1.088625E-01,1.386008E-01,1.535310E+03,1.424975E+03,4.666696E-02,1.743608E-01,2.321093E+03,1.149697E+03,7.055145E-02,1.406782E-01
19:55:00,3.696024E+03,1.197731E+03,1.123435E-01,1.465552E-01,1.535310E+03,4.883071E+02,4.666696E-02,5.974959E-02,3.581501E+03,1.059248E+03,1.088625E-01,1.296103E-01,1.535310E+03,1.293614E+03,4.666696E-02,1.582874E-01,2.321093E+03,1.072495E+03,7.055145E-02,1.312315E-01
20:00:00,3.696024E+03,1.119866E+03,1.123435E-01,1.370276E-01,1.535310E+03,4.561904E+02,4.666696E-02,5.581977E-02,3.581501E+03,9.872375E+02,1.088625E-01,1.207991E-01,1.535310E+03,1.169497E+03,4.666696E-02,1.431004E-01,2.321093E+03,9.948008E+02,7.055145E-02,1.217248E-01
20:05:00,3.696024E+03,1.056519E+03,1.123435E-01,1.292763E-01,1.535310E+03,4.302851E+02,4.666696E-02,5.264997E-02,3.581501E+03,9.293735E+02,1.088625E-01,1.137188E-01,1.535310E+03,1.058127E+03,4.666696E-02,1.294731E-01,2.321093E+03,9.459654E+02,7.055145E-02,1.157492E-01
20:10:00,3.696024E+03,9.977679E+02,1.123435E-01,1.220875E-01,1.535310E+03,4.064952E+02,4.666696E-02,4.973901E-02,3.581501E+03,8.763230E+02,1.088625E-01,1.072275E-01,1.535310E+03,9.559033E+02,4.666696E-02,1.169649E-01,2.321093E+03,9.016790E+02,7.055145E-02,1.103302E-01
20:15:00,3.696024E+03,9.429733E+02,1.123435E-01,1.153828E-01,1.535310E+03,3.844786E+02,4.666696E-02,4.704505E-02,3.581501E+03,8.272469E+02,1.088625E-01,1.012225E-01,1.535310E+03,8.640832E+02,4.666696E-02,1.057297E-01,2.321093E+03,8.605456E+02,7.055145E-02,1.052971E-01
20:20:00,3.696024E+03,8.927925E+02,1.123435E-01,1.092427E-01,1.535310E+03,3.642625E+02,4.666696E-02,4.457139E-02,3.581501E+03,7.822156E+02,1.088625E-01,9.571240E-02,1.535310E+03,7.858264E+02,4.666696E-02,9.615420E-02,2.321093E+03,8.221891E+02,7.055145E-02,1.006037E-01
20:25:00,3.696024E+03,8.467028E+02,1.123435E-01,1.036031E-01,1.535310E+03,3.456602E+02,4.666696E-02,4.229520E-02,3.581501E+03,7.407928E+02,1.088625E-01,9.064388E-02,1.535310E+03,7.182030E+02,4.666696E-02,8.787976E-02,2.321093E+03,7.863486E+02,7.055145E-02,9.621823E-02
20:30:00,3.696024E+03,8.047171E+02,1.123435E-01,9.846569E-02,1.535310E+03,3.286496E+02,4.666696E-02,4.021377E-02,3.581501E+03,7.029504E+02,1.088625E-01,8.601346E-02,1.535310E+03,6.615208E+02,4.666696E-02,8.094409E-02,2.321093E+03,7.528345E+02,7.055145E-02,9.211740E-02
20:35:00,3.696024E+03,7.660441E+02,1.123435E-01,9.373364E-02,1.535310E+03,3.130665E+02,4.666696E-02,3.830701E-02,3.581501E+03,6.683168E+02,1.088625E-01,8.177567E-02,1.535310E+03,6.127971E+02,4.666696E-02,7.498223E-02,2.321093E+03,7.214942E+02,7.055145E-02,8.828257E-02
20:40:00,3.696024E+03,7.304729E+02,1.123435E-01,8.938111E-02,1.535310E+03,2.988214E+02,4.666696E-02,3.656398E-02,3.581501E+03,6.367025E+02,1.088625E-01,7.790731E-02,1.535310E+03,5.705516E+02,4.666696E-02,6.981304E-02,2.321093E+03,6.921988E+02,7.055145E-02,8.469796E-02
20:45:00,3.696024E+03,6.981015E+02,1.123435E-01,8.542013E-02,1.535310E+03,2.861919E+02,4.666696E-02,3.501861E-02,3.581501E+03,6.087886E+02,1.088625E-01,7.449175E-02,1.535310E+03,5.332664E+02,4.666696E-02,6.525081E-02,2.321093E+03,6.647946E+02,7.055145E-02,8.134475E-02
20:50:00,3.696024E+03,6.678737E+02,1.123435E-01,8.172144E-02,1.535310E+03,2.744782E+02,4.666696E-02,3.358532E-02,3.581501E+03,5.829003E+02,1.088625E-01,7.132405E-02,1.535310E+03,4.991326E+02,4.666696E-02,6.107417E-02,2.321093E+03,6.392022E+02,7.055145E-02,7.821324E-02
20:55:00,3.696024E+03,6.395553E+02,1.123435E-01,7.825638E-02,1.535310E+03,2.635560E+02,4.666696E-02,3.224888E-02,3.581501E+03,5.587658E+02,1.088625E-01,6.837093E-02,1.535310E+03,4.676953E+02,4.666696E-02,5.722748E-02,2.321093E+03,6.153110E+02,7.055145E-02,7.528989E-02
21:00:00,3.696024E+03,6.129802E+02,1.123435E-01,7.500463E-02,1.535310E+03,2.533426E+02,4.666696E-02,3.099916E-02,3.581501E+03,5.362045E+02,1.088625E-01,6.561032E-02,1.535310E+03,4.386359E+02,4.666696E-02,5.367175E-02,2.321093E+03,5.930069E+02,7.055145E-02,7.256074E-02
21:05:00,3.696024E+03,5.846631E+02,1.123435E-01,7.153974E-02,1.535310E+03,2.420409E+02,4.666696E-02,2.961628E-02,3.581501E+03,5.117404E+02,1.088625E-01,6.261687E-02,1.535310E+03,4.106733E+02,4.666696E-02,5.025023E-02,2.321093E+03,5.650410E+02,7.055145E-02,6.913881E-02
21:10:00,3.696024E+03,5.567729E+02,1.123435E-01,6.812708E-02,1.535310E+03,2.307136E+02,4.666696E-02,2.823027E-02,3.581501E+03,4.871266E+02,1.088625E-01,5.960511E-02,1.535310E+03,3.843250E+02,4.666696E-02,4.702624E-02,2.321093E+03,5.360724E+02,7.055145E-02,6.559419E-02
21:15:00,3.696024E+03,5.295013E+02,1.123435E-01,6.479011E-02,1.535310E+03,2.194451E+02,4.666696E-02,2.685144E-02,3.581501E+03,4.626048E+02,1.088625E-01,5.660461E-02,1.535310E+03,3.595163E+02,4.666696E-02,4.399063E-02,2.321093E+03,5.068850E+02,7.055145E-02,6.202279E-02
21:20:00,3.696024E+03,5.028427E+02,1.123435E-01,6.152814E-02,1.535310E+03,2.082419E+02,4.666696E-02,2.548060E-02,3.581501E+03,4.382023E+02,1.088625E-01,5.361870E-02,1.535310E+03,3.361106E+02,4.666696E-02,4.112670E-02,2.321093E+03,4.775679E+02,7.055145E-02,5.843553E-02
21:25:00,3.696024E+03,4.762778E+02,1.123435E-01,5.827765E-02,1.535310E+03,1.971056E+02,4.666696E-02,2.411797E-02,3.581501E+03,4.139305E+02,1.088625E-01,5.064879E-02,1.535310E+03,3.139840E+02,4.666696E-02,3.841927E-02,2.321093E+03,4.481799E+02,7.055145E-02,5.483960E-02
21:30:00,3.696024E+03,4.499551E+02,1.123435E-01,5.505678E-02,1.535310E+03,1.860379E+02,4.666696E-02,2.276371E-02,3.581501E+03,3.897974E+02,1.088625E-01,4.769586E-02,1.535310E+03,2.930267E+02,4.666696E-02,3.585493E-02,2.321093E+03,4.187634E+02,7.055145E-02,5.124017E-02
21:35:00,3.696024E+03,4.238794E+02,1.123435E-01,5.186615E-02,1.535310E+03,1.750398E+02,4.666696E-02,2.141798E-02,3.581501E+03,3.658091E+02,1.088625E-01,4.476063E-02,1.535310E+03,2.731412E+02,4.666696E-02,3.342173E-02,2.321093E+03,3.893503E+02,7.055145E-02,4.764117E-02
21:40:00,3.696024E+03,3.980543E+02,1.123435E-01,4.870617E-02,1.535310E+03,1.641124E+02,4.666696E-02,2.008090E-02,3.581501E+03,3.419697E+02,1.088625E-01,4.184362E-02,1.535310E+03,2.542401E+02,4.666696E-02,3.110898E-02,2.321093E+03,3.599656E+02,7.055145E-02,4.404563E-02
21:45:00,3.696024E+03,3.724806E+02,1.123435E-01,4.557695E-02,1.535310E+03,1.532563E+02,4.666696E-02,1.875254E-02,3.581501E+03,3.182818E+02,1.088625E-01,3.894516E-02,1.535310E+03,2.362451E+02,4.666696E-02,2.890709E-02,2.321093E+03,3.306289E+02,7.055145E-02,4.045597E-02
21:50:00,3.696024E+03,3.471569E+02,1.123435E-01,4.247833E-02,1.535310E+03,1.424720E+02,4.666696E-02,1.743296E-02,3.581501E+03,2.947471E+02,1.088625E-01,3.606543E-02,1.535310E+03,2.190853E+02,4.666696E-02,2.680741E-02,2.321093E+03,3.013564E+02,7.055145E-02,3.687416E-02
21:55:00,3.696024E+03,3.220803E+02,1.123435E-01,3.940995E-02,1.535310E+03,1.317594E+02,4.666696E-02,1.612216E-02,3.581501E+03,2.713658E+02,1.088625E-01,3.320449E-02,1.535310E+03,2.026969E+02,4.666696E-02,2.480212E-02,2.321093E+03,2.721611E+02,7.055145E-02,3.330181E-02
22:00:00,3.696024E+03,2.972467E+02,1.123435E-01,3.637129E-02,1.535310E+03,1.211183E+02,4.666696E-02,1.482011E-02,3.581501E+03,2.481376E+02,1.088625E-01,3.036227E-02,1.535310E+03,1.870218E+02,4.666696E-02,2.288411E-02,2.321093E+03,2.430541E+02,7.055145E-02,2.974025E-02
22:05:00,3.696024E+03,2.759863E+02,1.123435E-01,3.376985E-02,1.535310E+03,1.119452E+02,4.666696E-02,1.369768E-02,3.581501E+03,2.283803E+02,1.088625E-01,2.794475E-02,1.535310E+03,1.730270E+02,4.666696E-02,2.117168E-02,2.321093E+03,2.211782E+02,7.055145E-02,2.706350E-02
22:10:00,3.696024E+03,2.559985E+02,1.123435E-01,3.132414E-02,1.535310E+03,1.033067E+02,4.666696E-02,1.264067E-02,3.581501E+03,2.098156E+02,1.088625E-01,2.567317E-02,1.535310E+03,1.599287E+02,4.666696E-02,1.956898E-02,2.321093E+03,2.006785E+02,7.055145E-02,2.455515E-02
22:15:00,3.696024E+03,2.369754E+02,1.123435E-01,2.899645E-02,1.535310E+03,9.507658E+01,4.666696E-02,1.163363E-02,3.581501E+03,1.921420E+02,1.088625E-01,2.351061E-02,1.535310E+03,1.475715E+02,4.666696E-02,1.805694E-02,2.321093E+03,1.812830E+02,7.055145E-02,2.218190E-02
22:20:00,3.696024E+03,2.188178E+02,1.123435E-01,2.677468E-02,1.535310E+03,8.721437E+01,4.666696E-02,1.067160E-02,3.581501E+03,1.752637E+02,1.088625E-01,2.144537E-02,1.535310E+03,1.358898E+02,4.666696E-02,1.662756E-02,2.321093E+03,1.628428E+02,7.055145E-02,1.992555E-02
22:25:00,3.696024E+03,2.014493E+02,1.123435E-01,2.464946E-02,1.535310E+03,7.968821E+01,4.666696E-02,9.750699E-03,3.581501E+03,1.591077E+02,1.088625E-01,1.946851E-02,1.535310E+03,1.248286E+02,4.666696E-02,1.527411E-02,2.321093E+03,1.452465E+02,7.055145E-02,1.777246E-02
22:30:00,3.696024E+03,1.848185E+02,1.123435E-01,2.261451E-02,1.535310E+03,7.247607E+01,4.666696E-02,8.868216E-03,3.581501E+03,1.436249E+02,1.088625E-01,1.757403E-02,1.535310E+03,1.143450E+02,4.666696E-02,1.399132E-02,2.321093E+03,1.284398E+02,7.055145E-02,1.571597E-02
22:35:00,3.696024E+03,1.688559E+02,1.123435E-01,2.066131E-02,1.535310E+03,6.554873E+01,4.666696E-02,8.020583E-03,3.581501E+03,1.287494E+02,1.088625E-01,1.575386E-02,1.535310E+03,1.043895E+02,4.666696E-02,1.277316E-02,2.321093E+03,1.123185E+02,7.055145E-02,1.374336E-02
22:40:00,3.696024E+03,1.535072E+02,1.123435E-01,1.878324E-02,1.535310E+03,5.888312E+01,4.666696E-02,7.204974E-03,3.581501E+03,1.144304E+02,1.088625E-01,1.400178E-02,1.535310E+03,9.492057E+01,4.666696E-02,1.161454E-02,2.321093E+03,9.681666E+01,7.055145E-02,1.184655E-02
22:45:00,3.696024E+03,1.387255E+02,1.123435E-01,1.697453E-02,1.535310E+03,5.245903E+01,4.666696E-02,6.418919E-03,3.581501E+03,1.006238E+02,1.088625E-01,1.231239E-02,1.535310E+03,8.590106E+01,4.666696E-02,1.051091E-02,2.321093E+03,8.187888E+01,7.055145E-02,1.001875E-02
22:50:00,3.696024E+03,1.244688E+02,1.123435E-01,1.523008E-02,1.535310E+03,4.625851E+01,4.666696E-02,5.660220E-03,3.581501E+03,8.729077E+01,1.088625E-01,1.068095E-02,1.535310E+03,7.729723E+01,4.666696E-02,9.458137E-03,2.321093E+03,6.795887E+01,7.055145E-02,8.315490E-03
22:55:00,3.696024E+03,1.107002E+02,1.123435E-01,1.354534E-02,1.535310E+03,4.026553E+01,4.666696E-02,4.926915E-03,3.581501E+03,7.439692E+01,1.088625E-01,9.103253E-03,1.535310E+03,6.907854E+01,4.666696E-02,8.452493E-03,2.321093E+03,5.580753E+01,7.055145E-02,6.828652E-03
23:00:00,3.696024E+03,9.738649E+01,1.123435E-01,1.191627E-02,1.535310E+03,3.446584E+01,4.666696E-02,4.217261E-03,3.581501E+03,6.213488E+01,1.088625E-01,7.602862E-03,1.535310E+03,6.121729E+01,4.666696E-02,7.490586E-03,2.321093E+03,4.474560E+01,7.055145E-02,5.475107E-03
23:05:00,3.696024E+03,8.445105E+01,1.123435E-01,1.033348E-02,1.535310E+03,2.885925E+01,4.666696E-02,3.531235E-03,3.581501E+03,5.109907E+01,1.088625E-01,6.252514E-03,1.535310E+03,5.367245E+01,4.666696E-02,6.567394E-03,2.321093E+03,3.502824E+01,7.055145E-02,4.286085E-03
23:10:00,3.696024E+03,7.185912E+01,1.123435E-01,8.792726E-03,1.535310E+03,2.391072E+01,4.666696E-02,2.925730E-03,3.581501E+03,4.124173E+01,1.088625E-01,5.046363E-03,1.535310E+03,4.641807E+01,4.666696E-02,5.679744E-03,2.321093E+03,2.660578E+01,7.055145E-02,3.255507E-03
23:15:00,3.696024E+03,5.995201E+01,1.123435E-01,7.335765E-03,1.535310E+03,1.938631E+01,4.666696E-02,2.372122E-03,3.581501E+03,3.252371E+01,1.088625E-01,3.979621E-03,1.535310E+03,3.943208E+01,4.666696E-02,4.824934E-03,2.321093E+03,1.943262E+01,7.055145E-02,2.377795E-03
23:20:00,3.696024E+03,4.922591E+01,1.123435E-01,6.023313E-03,1.535310E+03,1.537656E+01,4.666696E-02,1.881486E-03,3.581501E+03,2.490991E+01,1.088625E-01,3.047992E-03,1.535310E+03,3.282705E+01,4.666696E-02,4.016738E-03,2.321093E+03,1.346682E+01,7.055145E-02,1.647815E-03
23:25:00,3.696024E+03,3.964499E+01,1.123435E-01,4.850986E-03,1.535310E+03,1.186586E+01,4.666696E-02,1.451914E-03,3.581501E+03,1.836829E+01,1.088625E-01,2.247555E-03,1.535310E+03,2.690709E+01,4.666696E-02,3.292369E-03,2.321093E+03,8.669635E+00,7.055145E-02,1.060829E-03
23:30:00,3.696024E+03,3.116118E+01,1.123435E-01,3.812901E-03,1.535310E+03,8.833708E+00,4.666696E-02,1.080899E-03,3.581501E+03,1.285498E+01,1.088625E-01,1.572943E-03,1.535310E+03,2.163763E+01,4.666696E-02,2.647594E-03,2.321093E+03,4.969297E+00,7.055145E-02,6.080535E-04
23:35:00,3.696024E+03,2.375439E+01,1.123435E-01,2.906602E-03,1.535310E+03,6.270883E+00,4.666696E-02,7.673096E-04,3.581501E+03,8.352743E+00,1.088625E-01,1.022047E-03,1.535310E+03,1.699704E+01,4.666696E-02,2.079768E-03,2.321093E+03,2.361460E+00,7.055145E-02,2.889570E-04
23:40:00,3.696024E+03,1.739818E+01,1.123435E-01,2.128852E-03,1.535310E+03,4.165732E+00,4.666696E-02,5.097221E-04,3.581501E+03,4.838152E+00,1.088625E-01,5.919993E-04,1.535310E+03,1.296199E+01,4.666696E-02,1.586037E-03,2.321093E+03,8.175400E-01,7.055145E-02,1.000420E-04
23:45:00,3.696024E+03,1.206689E+01,1.123435E-01,1.476513E-03,1.535310E+03,2.506996E+00,4.666696E-02,3.067582E-04,3.581501E+03,2.288434E+00,1.088625E-01,2.800141E-04,1.535310E+03,9.510415E+00,4.666696E-02,1.163700E-03,2.321093E+03,3.096090E-01,7.055145E-02,3.789120E-05
23:50:00,3.696024E+03,7.736590E+00,1.123435E-01,9.466540E-04,1.535310E+03,1.284159E+00,4.666696E-02,1.571310E-04,3.581501E+03,6.823282E-01,1.088625E-01,8.349010E-05,1.535310E+03,6.621781E+00,4.666696E-02,8.102452E-04,2.321093E+03,3.096090E-01,7.055145E-02,3.789120E-05
23:55:00,3.696024E+03,4.384920E+00,1.123435E-01,5.365415E-04,1.535310E+03,4.874008E-01,4.666696E-02,5.963920E-05,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,4.277009E+00,4.666696E-02,5.233374E-04,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
24:00:00,3.696024E+03,1.991028E+00,1.123435E-01,2.436234E-04,1.535310E+03,1.075500E-01,4.666696E-02,1.316042E-05,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,2.458355E+00,4.666696E-02,3.008058E-04,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
Peak,3.696024E+03,4.579772E+03,1.123435E-01,5.604659E-01,1.535310E+03,3.991469E+03,4.666696E-02,4.884718E-01,3.581501E+03,4.642535E+03,1.088625E-01,5.681400E-01,1.535310E+03,4.047369E+03,4.666696E-02,4.953127E-01,2.321093E+03,4.812757E+03,7.055145E-02,5.889833E-01

Peak Vol Flow (m3/s),,,9.760251E-02,4.869250E-01,,,4.054361E-02,4.243775E-01,,,9.457824E-02,4.935922E-01,,,4.054361E-02,4.303208E-01,,,6.129412E-02,5.117005E-01
