0.000000000000000000e+00,2.010790651816006721e+04,2.978023352281420011e+04,1.566666666666669698e+02,1.841837184524637269e+04,3.446637882235739380e+04,7.640000000000028422e+02
2.500000000000000000e+05,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
5.000000000000000000e+05,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
7.500000000000000000e+05,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
1.000000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
1.250000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
1.500000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
1.750000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
2.000000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
2.250000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
2.500000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
2.750000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
3.000000000000000000e+06,2.156478560866151747e+04,2.447136421760503799e+04,0.000000000000000000e+00,2.022735980370953621e+04,2.971920930822908849e+04,6.658333333333338544e+01
3.250000000000000000e+06,2.158785985618944324e+04,2.441698782367111198e+04,0.000000000000000000e+00,2.041141495512217080e+04,2.919549504138026168e+04,4.308333333333331439e+01
3.500000000000000000e+06,2.152802941130708132e+04,2.478691650690863389e+04,0.000000000000000000e+00,2.038363737583446709e+04,2.932931737283525945e+04,4.424999999999997158e+01
3.750000000000000000e+06,2.155420403017502758e+04,2.453461961505936779e+04,0.000000000000000000e+00,2.020567368021414586e+04,2.980053167032698184e+04,6.850000000000002842e+01
4.000000000000000000e+06,2.154948103245480524e+04,2.454983681429469652e+04,0.000000000000000000e+00,2.014792115095453119e+04,2.990702544869231861e+04,7.816666666666671404e+01
4.250000000000000000e+06,2.155150955916271050e+04,2.456695562686578342e+04,0.000000000000000000e+00,2.017359347841086492e+04,2.984235456513126701e+04,7.591666666666669983e+01
4.500000000000000000e+06,2.155412595191209402e+04,2.456859253947556499e+04,0.000000000000000000e+00,2.026830126096474851e+04,2.961773976721198778e+04,6.050000000000005684e+01
4.750000000000000000e+06,2.161124606119487362e+04,2.425062344421106172e+04,0.000000000000000000e+00,2.059002998167014812e+04,2.861032453667662048e+04,2.683333333333332504e+01
5.000000000000000000e+06,2.155473221059987191e+04,2.452693434764886842e+04,0.000000000000000000e+00,2.017119142692018067e+04,2.986985825752466189e+04,7.383333333333344228e+01
5.250000000000000000e+06,2.156567868324094525e+04,2.446641698015577276e+04,0.000000000000000000e+00,2.022566035195940276e+04,2.972465338693295416e+04,6.666666666666672825e+01
5.500000000000000000e+06,2.156629976938247273e+04,2.449955428352122544e+04,0.000000000000000000e+00,2.020762917003637631e+04,2.974567943520542758e+04,6.850000000000005684e+01
5.750000000000000000e+06,2.154386578723947605e+04,2.458650595252158746e+04,0.000000000000000000e+00,2.014893227363019832e+04,2.994488748750889499e+04,7.808333333333338544e+01
6.000000000000000000e+06,2.153305937432724022e+04,2.464166028665831982e+04,0.000000000000000000e+00,2.007966912601437070e+04,3.010356956528883893e+04,8.799999999999995737e+01
6.250000000000000000e+06,2.161396141500345402e+04,2.425787472984196938e+04,0.000000000000000000e+00,2.056320104825745511e+04,2.870594920661517244e+04,2.991666666666665719e+01
6.500000000000000000e+06,2.156924026328892796e+04,2.447736493195136063e+04,0.000000000000000000e+00,2.024957396738967145e+04,2.957870461726693247e+04,6.491666666666671404e+01
6.750000000000000000e+06,2.155074678435726310e+04,2.455112515980632816e+04,0.000000000000000000e+00,2.015912445871260570e+04,2.991512317553391767e+04,7.558333333333338544e+01
7.000000000000000000e+06,2.153120733243342693e+04,2.465178402956072387e+04,0.000000000000000000e+00,2.007821290971563940e+04,3.012273884397040456e+04,8.766666666666665719e+01
7.250000000000000000e+06,2.161131752495713954e+04,2.429909198519387792e+04,0.000000000000000000e+00,2.044052197337542384e+04,2.908918582367509953e+04,3.958333333333332149e+01
7.500000000000000000e+06,2.155392256120002276e+04,2.453618855438651008e+04,0.000000000000000000e+00,2.018091828227628139e+04,2.984117908780094149e+04,7.250000000000014211e+01
7.750000000000000000e+06,2.161007868241188044e+04,2.430319791668770267e+04,0.000000000000000000e+00,2.047946090025558442e+04,2.896515332041068177e+04,3.574999999999998579e+01
8.000000000000000000e+06,2.158098349765369494e+04,2.440456343982829276e+04,0.000000000000000000e+00,2.027925043965780787e+04,2.956171956496495477e+04,6.125000000000004974e+01
8.250000000000000000e+06,2.153139701144419087e+04,2.465023505663902324e+04,0.000000000000000000e+00,2.006809679440077161e+04,3.015305509440658716e+04,9.024999999999991473e+01
8.500000000000000000e+06,2.156594558933395092e+04,2.448068520045893456e+04,0.000000000000000000e+00,2.023402697000421176e+04,2.969745326475267575e+04,6.625000000000004263e+01
8.750000000000000000e+06,2.157345758168199609e+04,2.443784165685664266e+04,0.000000000000000000e+00,2.025269594881368539e+04,2.961646041860761397e+04,6.316666666666673535e+01
9.000000000000000000e+06,2.161489507893049085e+04,2.427619116005840624e+04,0.000000000000000000e+00,2.048035504764193684e+04,2.897140825404642237e+04,3.741666666666665719e+01
9.250000000000000000e+06,2.155798144979119752e+04,2.453552440250433938e+04,0.000000000000000000e+00,2.021086043242652158e+04,2.973518136374258029e+04,7.375000000000000000e+01
9.500000000000000000e+06,2.158908843565812640e+04,2.439609736400740076e+04,0.000000000000000000e+00,2.033663082289316662e+04,2.937029363399704016e+04,5.400000000000006395e+01
9.750000000000000000e+06,2.160981706133428088e+04,2.430128720540682116e+04,0.000000000000000000e+00,2.041571608686374384e+04,2.914165782201313050e+04,4.616666666666667140e+01
1.000000000000000000e+07,2.154993954749162731e+04,2.456666277234090012e+04,0.000000000000000000e+00,2.017109473001887454e+04,2.986389946459420389e+04,7.750000000000008527e+01
